$GPRMC,133110,A,5540.74,N,1235.41,E,5.03,10.24,290311,A**,Temp,9.1,Light,489,Mov,0,co2,430
$GPRMC,133117,A,5540.74,N,1235.41,E,2.86,19.33,290311,A**,Temp,9,Light,485,Mov,2,co2,425
$GPRMC,133125,A,5540.73,N,1235.43,E,3.26,22.56,290311,A**,Temp,8.7,Light,534,Mov,220,co2,431
$GPRMC,133139,A,5540.75,N,1235.44,E,3.36,359.94,290311,A*,Temp,9.1,Light,494,Mov,167,co2,432
$GPRMC,133147,A,5540.75,N,1235.45,E,1.53,45.57,290311,A**,Temp,9.1,Light,469,Mov,174,co2,425
$GPRMC,133209,A,5540.75,N,1235.47,E,2.42,2.44,290311,A*,Temp,8.8,Light,475,Mov,0,co2,432
$GPRMC,133217,A,5540.76,N,1235.48,E,2.26,344.32,290311,A*,Temp,9,Light,520,Mov,4,co2,432
$GPRMC,133225,A,5540.77,N,1235.47,E,0.63,327.8,290311,A*,Temp,9.2,Light,534,Mov,236,co2,430
$GPRMC,133246,A,5540.76,N,1235.47,E,2.46,66.25,290311,A*,Temp,8.7,Light,503,Mov,2,co2,430
$GPRMC,133254,A,5540.77,N,1235.49,E,3.97,104.5,290311,A*,Temp,8.8,Light,427,Mov,197,co2,433
$GPRMC,133309,A,5540.76,N,1235.51,E,3.13,120.99,290311,A*,Temp,8.8,Light,474,Mov,153,co2,434
$GPRMC,133317,A,5540.75,N,1235.53,E,5.3,95.62,290311,A**,Temp,8.7,Light,477,Mov,0,co2,431
$GPRMC,133325,A,5540.75,N,1235.54,E,3.01,112.75,290311,A*,Temp,8.8,Light,453,Mov,1,co2,434
$GPRMC,133401,A,5540.73,N,1235.56,E,2.66,227.51,290311,A*,Temp,8.7,Light,487,Mov,0,co2,429
$GPRMC,133430,A,5540.69,N,1235.57,E,4.02,206.07,290311,A*,Temp,8.4,Light,458,Mov,1,co2,430
$GPRMC,133444,A,5540.71,N,1235.52,E,3.01,332.45,290311,A*,Temp,8.2,Light,411,Mov,2,co2,423
$GPRMC,133459,A,5540.72,N,1235.51,E,3.24,314.1,290311,A*,Temp,8.3,Light,416,Mov,2,co2,422
$GPRMC,133507,A,5540.72,N,1235.49,E,3.4,318.42,290311,A*,Temp,8.2,Light,390,Mov,1,co2,426
$GPRMC,133522,A,5540.73,N,1235.46,E,4.23,336.97,290311,A*,Temp,8,Light,409,Mov,2,co2,426
$GPRMC,133530,A,5540.73,N,1235.45,E,3.1,310.39,290311,A*,Temp,8,Light,423,Mov,4,co2,421
$GPRMC,133537,A,5540.73,N,1235.44,E,3.12,21.62,290311,A**,Temp,8.7,Light,523,Mov,0,co2,423
$GPRMC,133559,A,5540.75,N,1235.46,E,2.13,46.68,290311,A*,Temp,8.7,Light,489,Mov,0,co2,421
$GPRMC,133607,A,5540.75,N,1235.47,E,4.23,2.68,290311,A**,Temp,8.7,Light,491,Mov,161,co2,423
$GPRMC,133629,A,5540.77,N,1235.47,E,1.82,58.61,290311,A*,Temp,8.8,Light,210,Mov,57,co2,424
$GPRMC,133637,A,5540.77,N,1235.47,E,2.79,41.69,290311,A*,Temp,8.8,Light,571,Mov,0,co2,417
$GPRMC,133652,A,5540.78,N,1235.47,E,1.57,329.07,290311,A*,Temp,8.8,Light,585,Mov,2,co2,419
$GPRMC,133700,A,5540.78,N,1235.47,E,4.47,6.66,290311,A*A*,Temp,8.3,Light,417,Mov,0,co2,417
$GPRMC,133707,A,5540.79,N,1235.48,E,0.79,285.29,290311,A*,Temp,8.2,Light,515,Mov,2,co2,417
$GPRMC,133715,A,5540.78,N,1235.47,E,0.71,236.18,290311,A*,Temp,8,Light,462,Mov,249,co2,461
$GPRMC,133722,A,5540.78,N,1235.47,E,1.78,133.32,290311,A*,Temp,8.4,Light,578,Mov,5,co2,462
$GPRMC,133730,A,5540.78,N,1235.47,E,1.94,22.11,290311,A**,Temp,8.4,Light,578,Mov,220,co2,473
$GPRMC,133737,A,5540.79,N,1235.48,E,2.05,6.91,290311,A***,Temp,8,Light,553,Mov,205,co2,466
$GPRMC,133759,A,5540.8,N,1235.46,E,3.09,293.22,290311,A*,Temp,8.4,Light,528,Mov,2,co2,464
$GPRMC,133807,A,5540.8,N,1235.44,E,3,298.85,290311,A*,Temp,8.3,Light,532,Mov,5,co2,469
$GPRMC,133815,A,5540.8,N,1235.43,E,3.38,295.28,290311,A*,Temp,8.4,Light,522,Mov,5,co2,471
$GPRMC,133829,A,5540.81,N,1235.41,E,3.38,304.48,290311,A*,Temp,8.8,Light,528,Mov,0,co2,458
$GPRMC,133837,A,5540.81,N,1235.4,E,2.47,312.81,290311,A*,Temp,8.3,Light,532,Mov,2,co2,459
$GPRMC,133845,A,5540.81,N,1235.39,E,3.25,306.69,290311,A*,Temp,8.5,Light,524,Mov,2,co2,464
$GPRMC,133852,A,5540.82,N,1235.38,E,2.54,290.21,290311,A*,Temp,8.6,Light,516,Mov,0,co2,458
$GPRMC,133900,A,5540.82,N,1235.37,E,3.24,287.71,290311,A*,Temp,8.3,Light,525,Mov,0,co2,460
$GPRMC,133914,A,5540.83,N,1235.34,E,3.09,312.28,290311,A*,Temp,8.4,Light,535,Mov,0,co2,456
$GPRMC,133957,A,5540.84,N,1235.28,E,2.72,300.69,290311,A*,Temp,8.6,Light,529,Mov,5,co2,459
$GPRMC,134047,A,5540.86,N,1235.22,E,3.51,303.4,290311,A*,Temp,9,Light,521,Mov,5,co2,461
$GPRMC,134055,A,5540.86,N,1235.21,E,4.17,324.13,290311,A*,Temp,8.8,Light,522,Mov,0,co2,463
$GPRMC,134102,A,5540.86,N,1235.2,E,3.55,306.84,290311,A*,Temp,9,Light,511,Mov,0,co2,462
$GPRMC,134110,A,5540.87,N,1235.19,E,2.47,309.09,290311,A*,Temp,8.7,Light,516,Mov,2,co2,456
$GPRMC,134131,A,5540.87,N,1235.16,E,2.74,290.94,290311,A*,Temp,9.2,Light,517,Mov,0,co2,460
$GPRMC,134139,A,5540.87,N,1235.15,E,3.27,281.34,290311,A*,Temp,8.9,Light,522,Mov,4,co2,460
$GPRMC,134147,A,5540.88,N,1235.13,E,2.68,293.41,290311,A*,Temp,8.8,Light,527,Mov,0,co2,463
$GPRMC,134209,A,5540.87,N,1235.13,E,2.15,78.05,290311,A*,Temp,9.2,Light,548,Mov,218,co2,459
$GPRMC,134245,A,5540.85,N,1235.17,E,2.22,105.88,290311,A*,Temp,9.3,Light,546,Mov,1,co2,459
$GPRMC,134306,A,5540.85,N,1235.17,E,2.98,266.6,290311,A*,Temp,8.6,Light,542,Mov,0,co2,473
$GPRMC,134314,A,5540.85,N,1235.16,E,2.68,246.89,290311,A*,Temp,8.8,Light,547,Mov,2,co2,471
$GPRMC,134329,A,5540.85,N,1235.14,E,2.7,274.69,290311,A*,Temp,8.6,Light,501,Mov,2,co2,474
$GPRMC,134344,A,5540.85,N,1235.12,E,1.86,286.87,290311,A*,Temp,8.6,Light,540,Mov,0,co2,473
$GPRMC,134352,A,5540.86,N,1235.11,E,2.02,288.66,290311,A*,Temp,8.6,Light,537,Mov,178,co2,471
$GPRMC,134400,A,5540.85,N,1235.11,E,3.2,169.47,290311,A*,Temp,8.6,Light,543,Mov,0,co2,478
$GPRMC,134407,A,5540.85,N,1235.11,E,2.13,101.42,290311,A*,Temp,8.7,Light,550,Mov,0,co2,475
$GPRMC,134429,A,5540.84,N,1235.12,E,0.9,239.16,290311,A*,Temp,8.7,Light,503,Mov,1,co2,476
$GPRMC,134451,A,5540.83,N,1235.13,E,2.84,156.81,290311,A*,Temp,9.2,Light,540,Mov,2,co2,477
$GPRMC,134506,A,5540.82,N,1235.14,E,3.89,143.18,290311,A*,Temp,9,Light,555,Mov,240,co2,479
$GPRMC,134521,A,5540.81,N,1235.16,E,2.66,110.25,290311,A*,Temp,8.9,Light,549,Mov,211,co2,474
$GPRMC,134529,A,5540.82,N,1235.17,E,3.26,43.73,290311,A**,Temp,8.8,Light,549,Mov,5,co2,474
$GPRMC,134544,A,5540.83,N,1235.19,E,2.04,56.26,290311,A*,Temp,9.5,Light,509,Mov,178,co2,471
$GPRMC,134559,A,5540.83,N,1235.2,E,2.87,48.57,290311,A*,Temp,9.1,Light,556,Mov,4,co2,473
$GPRMC,134621,A,5540.85,N,1235.22,E,2.53,48.82,290311,A*,Temp,9.3,Light,553,Mov,219,co2,463
$GPRMC,134704,A,5540.85,N,1235.24,E,2.01,76.55,290311,A*,Temp,9.3,Light,545,Mov,0,co2,465
$GPRMC,134712,A,5540.85,N,1235.25,E,2.52,83.61,290311,A*,Temp,9.3,Light,534,Mov,0,co2,468
$GPRMC,134748,A,5540.83,N,1235.3,E,2.71,108.02,290311,A*,Temp,9.4,Light,556,Mov,195,co2,467
$GPRMC,134803,A,5540.83,N,1235.32,E,1.28,90.89,290311,A*,Temp,8.6,Light,546,Mov,200,co2,467
$GPRMC,134818,A,5540.83,N,1235.34,E,2.08,139.23,290311,A*,Temp,9.1,Light,548,Mov,202,co2,468
$GPRMC,134840,A,5540.82,N,1235.37,E,2.04,52.45,290311,A*,Temp,9.5,Light,552,Mov,2,co2,468
$GPRMC,134901,A,5540.81,N,1235.4,E,3.17,117.06,290311,A*,Temp,9.9,Light,550,Mov,179,co2,475
$GPRMC,134923,A,5540.8,N,1235.43,E,2.38,98.83,290311,A*,Temp,9.9,Light,550,Mov,228,co2,478
$GPRMC,134931,A,5540.8,N,1235.44,E,2.89,111.38,290311,A*,Temp,9.9,Light,540,Mov,178,co2,469
$GPRMC,134939,A,5540.8,N,1235.45,E,3.05,97.9,290311,A**,Temp,9.8,Light,526,Mov,2,co2,467
$GPRMC,134947,A,5540.8,N,1235.46,E,2.69,107.11,290311,A*,Temp,10.1,Light,526,Mov,173,co2,467
$GPRMC,134955,A,5540.79,N,1235.48,E,3.37,111.71,290311,A*,Temp,9.5,Light,542,Mov,182,co2,474
$GPRMC,135002,A,5540.79,N,1235.48,E,2.43,152.03,290311,A*,Temp,9.2,Light,545,Mov,183,co2,478
$GPRMC,135010,A,5540.78,N,1235.49,E,2.76,87.29,290311,A**,Temp,9.5,Light,547,Mov,188,co2,480
$GPRMC,135017,A,5540.79,N,1235.5,E,3.09,68.56,290311,A**,Temp,9.7,Light,523,Mov,185,co2,481
$GPRMC,135025,A,5540.79,N,1235.51,E,0.85,93.98,290311,A**,Temp,9.5,Light,506,Mov,4,co2,478
$GPRMC,135046,A,5540.77,N,1235.53,E,3.86,124.84,290311,A*,Temp,9.5,Light,514,Mov,198,co2,482
$GPRMC,135054,A,5540.77,N,1235.54,E,2.8,99.42,290311,A**,Temp,9.5,Light,520,Mov,2,co2,481
$GPRMC,135130,A,5540.76,N,1235.6,E,4.33,87.43,290311,A*,Temp,9.5,Light,469,Mov,0,co2,475
$GPRMC,135144,A,5540.76,N,1235.63,E,3.81,121.28,290311,A*,Temp,9.5,Light,471,Mov,0,co2,471
$GPRMC,135152,A,5540.76,N,1235.63,E,1.89,16.96,290311,A**,Temp,9.3,Light,481,Mov,2,co2,469
$GPRMC,135207,A,5540.75,N,1235.66,E,3.72,126.07,290311,A*,Temp,9.7,Light,489,Mov,0,co2,474
$GPRMC,135222,A,5540.75,N,1235.66,E,0.36,345.46,290311,A*,Temp,9.7,Light,362,Mov,154,co2,471
$GPRMC,135230,A,5540.75,N,1235.65,E,2.06,240.29,290311,A*,Temp,9.9,Light,379,Mov,1,co2,474
$GPRMC,135244,A,5540.75,N,1235.65,E,0.29,145.68,290311,A*,Temp,9.5,Light,467,Mov,5,co2,472
$GPRMC,135252,A,5540.75,N,1235.66,E,0.79,122.25,290311,A*,Temp,9.7,Light,455,Mov,274,co2,469
$GPRMC,135328,A,5540.75,N,1235.66,E,0.46,85.94,290311,A*,Temp,9.9,Light,515,Mov,0,co2,456
$GPRMC,135336,A,5540.75,N,1235.67,E,0.45,46.8,290311,A*,Temp,9.8,Light,526,Mov,188,co2,456
$GPRMC,135344,A,5540.75,N,1235.67,E,2.36,340.6,290311,A*,Temp,9.7,Light,536,Mov,0,co2,448
$GPRMC,135352,A,5540.76,N,1235.66,E,0.47,68.99,290311,A**,Temp,9.9,Light,544,Mov,309,co2,447
$GPRMC,135407,A,5540.76,N,1235.66,E,0.5,268.56,290311,A*,Temp,9.6,Light,559,Mov,278,co2,448
$GPRMC,135415,A,5540.76,N,1235.67,E,0.99,82.14,290311,A**,Temp,9.5,Light,412,Mov,1,co2,444
$GPRMC,135422,A,5540.75,N,1235.66,E,1.44,245.82,290311,A*,Temp,10,Light,498,Mov,317,co2,449
$GPRMC,135430,A,5540.75,N,1235.66,E,0.1,62.83,290311,A**,Temp,9.8,Light,545,Mov,0,co2,441
$GPRMC,135437,A,5540.75,N,1235.66,E,0.1,209.32,290311,A*,Temp,9.9,Light,552,Mov,310,co2,441
$GPRMC,135445,A,5540.75,N,1235.66,E,0.61,105.6,290311,A*,Temp,9.9,Light,546,Mov,4,co2,446
$GPRMC,135452,A,5540.75,N,1235.66,E,1.66,132.53,290311,A*,Temp,9.8,Light,552,Mov,285,co2,445
$GPRMC,135507,A,5540.75,N,1235.66,E,0.95,91.02,290311,A*,Temp,9.8,Light,552,Mov,399,co2,446
$GPRMC,135515,A,5540.75,N,1235.67,E,0.6,175.44,290311,A*,Temp,9.9,Light,553,Mov,295,co2,445
$GPRMC,135522,A,5540.75,N,1235.66,E,1.87,133.81,290311,A*,Temp,9.5,Light,578,Mov,5,co2,445
$GPRMC,135530,A,5540.75,N,1235.66,E,0.97,217.96,290311,A*,Temp,9.6,Light,486,Mov,2,co2,440
$GPRMC,135537,A,5540.75,N,1235.66,E,0.16,38.78,290311,A**,Temp,9.8,Light,488,Mov,0,co2,440
$GPRMC,135552,A,5540.75,N,1235.66,E,0.32,187.18,290311,A*,Temp,10,Light,494,Mov,195,co2,439
$GPRMC,135600,A,5540.76,N,1235.66,E,0.34,239.33,290311,A*,Temp,10.4,Light,495,Mov,303,co2,440
$GPRMC,135621,A,5540.75,N,1235.66,E,1.06,347.4,290311,A*,Temp,9.8,Light,495,Mov,207,co2,441
$GPRMC,135629,A,5540.76,N,1235.66,E,1.02,239.47,290311,A*,Temp,9.5,Light,495,Mov,308,co2,437
$GPRMC,135644,A,5540.75,N,1235.66,E,0.33,44.37,290311,A*,Temp,9.3,Light,507,Mov,385,co2,437
$GPRMC,135652,A,5540.75,N,1235.66,E,1.79,204.57,290311,A*,Temp,9.6,Light,506,Mov,396,co2,436
$GPRMC,135700,A,5540.75,N,1235.65,E,0.49,171.83,290311,A*,Temp,9.6,Light,505,Mov,399,co2,432
$GPRMC,135707,A,5540.75,N,1235.66,E,0.16,43.02,290311,A**,Temp,9.6,Light,510,Mov,404,co2,433
$GPRMC,135715,A,5540.75,N,1235.66,E,0.4,289.41,290311,A*,Temp,9.6,Light,503,Mov,408,co2,434
$GPRMC,135722,A,5540.75,N,1235.66,E,0.72,167.81,290311,A*,Temp,9.6,Light,516,Mov,256,co2,429
$GPRMC,135737,A,5540.75,N,1235.66,E,4.33,215.54,290311,A*,Temp,9.4,Light,512,Mov,363,co2,432
$GPRMC,135745,A,5540.75,N,1235.66,E,2.32,60.01,290311,A**,Temp,9.5,Light,511,Mov,388,co2,435
$GPRMC,135753,A,5540.75,N,1235.66,E,0.86,223.5,290311,A*,Temp,9.8,Light,510,Mov,401,co2,433
$GPRMC,135815,A,5540.75,N,1235.66,E,1.84,43.46,290311,A*,Temp,9.7,Light,502,Mov,1,co2,430
$GPRMC,135829,A,5540.75,N,1235.66,E,0.74,191.97,290311,A*,Temp,9.4,Light,550,Mov,213,co2,426
$GPRMC,135837,A,5540.75,N,1235.66,E,1.47,199.58,290311,A*,Temp,9.1,Light,542,Mov,183,co2,427
$GPRMC,135845,A,5540.75,N,1235.66,E,1.9,316.88,290311,A*,Temp,9.8,Light,232,Mov,103,co2,430
$GPRMC,135853,A,5540.75,N,1235.67,E,1.51,123.3,290311,A*,Temp,10.2,Light,89,Mov,4,co2,428
$GPRMC,135908,A,5540.74,N,1235.68,E,3.55,135.14,290311,A*,Temp,10,Light,430,Mov,223,co2,443
$GPRMC,135916,A,5540.74,N,1235.69,E,1.97,102.31,290311,A*,Temp,10.1,Light,454,Mov,332,co2,434
$GPRMC,135924,A,5540.74,N,1235.71,E,5.44,56.73,290311,A**,Temp,9.9,Light,447,Mov,353,co2,434
$GPRMC,135939,A,5540.75,N,1235.75,E,5.85,60.08,290311,A*,Temp,9.3,Light,563,Mov,2,co2,438
$GPRMC,135947,A,5540.76,N,1235.76,E,5.86,56.41,290311,A*,Temp,9.5,Light,553,Mov,224,co2,440
$GPRMC,135955,A,5540.77,N,1235.78,E,5.82,58.74,290311,A*,Temp,9.5,Light,551,Mov,366,co2,435
$GPRMC,140003,A,5540.78,N,1235.8,E,7,40.01,290311,A*,Temp,9.5,Light,550,Mov,397,co2,433
$GPRMC,140032,A,5540.82,N,1235.86,E,6.24,36.9,290311,A*,Temp,9.5,Light,564,Mov,442,co2,441
$GPRMC,140040,A,5540.83,N,1235.88,E,6.4,26.18,290311,A*,Temp,9.4,Light,569,Mov,448,co2,441
$GPRMC,140048,A,5540.84,N,1235.89,E,5.53,32.25,290311,A*,Temp,9.6,Light,573,Mov,448,co2,433
$GPRMC,140056,A,5540.86,N,1235.9,E,5.82,29.69,290311,A*,Temp,9.5,Light,185,Mov,4,co2,436
$GPRMC,140111,A,5540.88,N,1235.92,E,5.17,24.84,290311,A*,Temp,9.5,Light,585,Mov,205,co2,438
$GPRMC,140119,A,5540.89,N,1235.92,E,4.27,21.84,290311,A*,Temp,9.2,Light,582,Mov,365,co2,441
$GPRMC,140127,A,5540.89,N,1235.93,E,2.85,24.06,290311,A*,Temp,9.4,Light,583,Mov,415,co2,438
$GPRMC,140135,A,5540.9,N,1235.94,E,1.85,45.45,290311,A*,Temp,9.3,Light,584,Mov,434,co2,438
$GPRMC,140204,A,5540.9,N,1235.95,E,0.7,201.52,290311,A*,Temp,9.6,Light,551,Mov,0,co2,439
$GPRMC,140212,A,5540.9,N,1235.95,E,0.12,149.18,290311,A*,Temp,9.7,Light,566,Mov,0,co2,437
$GPRMC,140227,A,5540.9,N,1235.96,E,2.35,109.26,290311,A*,Temp,9.5,Light,564,Mov,5,co2,429
$GPRMC,140235,A,5540.9,N,1235.97,E,1.94,143.61,290311,A*,Temp,8.8,Light,565,Mov,2,co2,433
$GPRMC,140243,A,5540.89,N,1235.97,E,3.01,170.64,290311,A*,Temp,8.2,Light,566,Mov,5,co2,436
$GPRMC,140251,A,5540.88,N,1235.97,E,2.96,176.92,290311,A*,Temp,8,Light,571,Mov,1,co2,436
$GPRMC,140313,A,5540.86,N,1235.96,E,3.6,198.95,290311,A*,Temp,8,Light,564,Mov,0,co2,433
$GPRMC,140321,A,5540.86,N,1235.96,E,3.17,130.15,290311,A*,Temp,8.4,Light,565,Mov,0,co2,434
$GPRMC,140329,A,5540.85,N,1235.97,E,2.95,118.32,290311,A*,Temp,8.6,Light,563,Mov,2,co2,428
$GPRMC,140337,A,5540.85,N,1235.99,E,2.17,101.31,290311,A*,Temp,8.8,Light,573,Mov,4,co2,433
$GPRMC,140352,A,5540.84,N,1236.01,E,3.16,131.07,290311,A*,Temp,9.3,Light,570,Mov,199,co2,426
$GPRMC,140407,A,5540.84,N,1236.02,E,4.18,110.92,290311,A*,Temp,9.1,Light,558,Mov,0,co2,424
$GPRMC,140415,A,5540.84,N,1236.04,E,3.23,116.71,290311,A*,Temp,8.8,Light,551,Mov,227,co2,424
$GPRMC,140423,A,5540.83,N,1236.05,E,4.09,122.35,290311,A*,Temp,8.9,Light,550,Mov,1,co2,429
$GPRMC,140459,A,5540.83,N,1236.1,E,3.25,70.36,290311,A*,Temp,9,Light,489,Mov,2,co2,426
$GPRMC,140514,A,5540.84,N,1236.11,E,3.07,357.35,290311,A*,Temp,9.1,Light,519,Mov,0,co2,428
$GPRMC,140522,A,5540.85,N,1236.11,E,3.42,18,290311,A**,Temp,9.2,Light,518,Mov,2,co2,426
$GPRMC,140530,A,5540.85,N,1236.12,E,3.52,24.83,290311,A**,Temp,9.4,Light,527,Mov,247,co2,426
$GPRMC,140538,A,5540.86,N,1236.12,E,2.66,41.12,290311,A**,Temp,9.2,Light,526,Mov,228,co2,427
$GPRMC,140546,A,5540.86,N,1236.13,E,1.48,18.51,290311,A**,Temp,9.3,Light,521,Mov,4,co2,430
$GPRMC,140554,A,5540.87,N,1236.14,E,4.12,28.9,290311,A**,Temp,9.5,Light,526,Mov,186,co2,424
$GPRMC,140616,A,5540.89,N,1236.15,E,2.13,2.98,290311,A*,Temp,9.3,Light,542,Mov,0,co2,426
$GPRMC,140624,A,5540.89,N,1236.15,E,3.43,41.31,290311,A*,Temp,9.2,Light,552,Mov,5,co2,423
$GPRMC,140632,A,5540.9,N,1236.16,E,3.66,68.75,290311,A*,Temp,9.6,Light,560,Mov,2,co2,424
$GPRMC,140640,A,5540.9,N,1236.17,E,2.23,75.16,290311,A*,Temp,9.2,Light,572,Mov,219,co2,426
$GPRMC,140648,A,5540.9,N,1236.19,E,2.29,76.7,290311,A*,Temp,9.3,Light,565,Mov,0,co2,425
$GPRMC,140656,A,5540.89,N,1236.2,E,1.77,101.19,290311,A*,Temp,9.4,Light,550,Mov,226,co2,424
$GPRMC,140704,A,5540.89,N,1236.21,E,2.06,115.25,290311,A*,Temp,9.1,Light,559,Mov,5,co2,425
$GPRMC,140733,A,5540.89,N,1236.24,E,2.35,26.6,290311,A*,Temp,9,Light,493,Mov,1,co2,419
$GPRMC,140741,A,5540.89,N,1236.25,E,2,54.42,290311,A*,Temp,8.8,Light,483,Mov,2,co2,419
$GPRMC,140756,A,5540.9,N,1236.26,E,2.21,39.94,290311,A*,Temp,8.7,Light,477,Mov,0,co2,419
$GPRMC,140804,A,5540.91,N,1236.27,E,4.91,89.53,290311,A*,Temp,9.9,Light,89,Mov,2,co2,421
$GPRMC,140812,A,5540.9,N,1236.28,E,5.9,140.76,290311,E*,Temp,11.7,Light,109,Mov,44,co2,415
$GPRMC,122506.38,A,5540.85,N,1236.02,E,8.73,296.51,290311,A*,Temp,7.2,Light,556,Mov,204,co2,417
$GPRMC,122512.38,A,5540.86,N,1236.01,E,6.26,296.95,290311,A*,Temp,7,Light,557,Mov,256,co2,417
$GPRMC,122518.38,A,5540.86,N,1235.99,E,3.02,307.27,290311,A*,Temp,7.1,Light,555,Mov,233,co2,423
$GPRMC,122524.38,A,5540.87,N,1235.99,E,2.99,329.55,290311,A*,Temp,7.1,Light,546,Mov,260,co2,415
$GPRMC,122531.38,A,5540.86,N,1235.99,E,0.84,190.52,290311,A*,Temp,7.5,Light,544,Mov,359,co2,420
$GPRMC,122537.38,A,5540.87,N,1235.99,E,7.18,354.64,290311,A*,Temp,7.5,Light,567,Mov,253,co2,421
$GPRMC,122543.38,A,5540.88,N,1236,E,7.27,16.27,290311,A**,Temp,7.5,Light,566,Mov,1,co2,420
$GPRMC,122550.38,A,5540.89,N,1236.01,E,5.79,354.58,290311,A*,Temp,7.2,Light,546,Mov,0,co2,417
$GPRMC,122557.38,A,5540.91,N,1236,E,5.34,283.44,290311,A*,Temp,7,Light,554,Mov,4,co2,416
$GPRMC,122604.38,A,5540.91,N,1236,E,3.82,273.8,290311,A*,Temp,7.1,Light,539,Mov,266,co2,429
$GPRMC,122611.38,A,5540.91,N,1235.99,E,2.65,326.53,290311,A*,Temp,7.5,Light,551,Mov,230,co2,427
$GPRMC,122617.38,A,5540.91,N,1236,E,0.42,10.81,290311,A**,Temp,7.5,Light,503,Mov,0,co2,431
$GPRMC,122629.38,A,5540.92,N,1235.98,E,1.8,56.23,290311,A**,Temp,7.9,Light,516,Mov,214,co2,435
$GPRMC,122636.38,A,5540.9,N,1235.95,E,0.54,173.2,290311,A*,Temp,7.7,Light,530,Mov,212,co2,432
$GPRMC,122642,A,5540.9,N,1235.95,E,0.75,334.46,290311,A*,Temp,7.3,Light,534,Mov,333,co2,435
$GPRMC,122649,A,5540.9,N,1235.95,E,1.21,9.81,290311,A*A*,Temp,7.5,Light,532,Mov,373,co2,433
$GPRMC,122656,A,5540.9,N,1235.95,E,0.85,193.39,290311,A*,Temp,7.7,Light,530,Mov,381,co2,432
$GPRMC,122702,A,5540.9,N,1235.95,E,0.18,301.97,290311,A*,Temp,7.9,Light,528,Mov,387,co2,432
$GPRMC,122709,A,5540.9,N,1235.95,E,0.18,5.8,290311,A*A*,Temp,7.4,Light,526,Mov,395,co2,434
$GPRMC,122716,A,5540.9,N,1235.95,E,0.12,311.22,290311,A*,Temp,7.7,Light,526,Mov,391,co2,435
$GPRMC,122722,A,5540.9,N,1235.95,E,1.05,275.27,290311,A*,Temp,7.7,Light,527,Mov,236,co2,426
$GPRMC,122729,A,5540.91,N,1235.95,E,1.42,6.17,290311,A*A*,Temp,7.7,Light,520,Mov,1,co2,430
$GPRMC,122736,A,5540.91,N,1235.95,E,0.55,77.83,290311,A**,Temp,7.7,Light,514,Mov,0,co2,426
$GPRMC,122742,A,5540.91,N,1235.96,E,0.52,358.67,290311,A*,Temp,7.5,Light,528,Mov,1,co2,428
$GPRMC,122749,A,5540.91,N,1235.95,E,0.83,292.94,290311,A*,Temp,8.1,Light,458,Mov,287,co2,490
$GPRMC,122756,A,5540.91,N,1235.96,E,0.59,26.64,290311,A**,Temp,8,Light,55,Mov,2,co2,495
$GPRMC,122802,A,5540.91,N,1235.95,E,2.33,96.85,290311,A**,Temp,7.7,Light,116,Mov,46,co2,501
$GPRMC,122809,A,5540.9,N,1235.96,E,0.45,315.59,290311,A*,Temp,7.2,Light,100,Mov,36,co2,506
$GPRMC,122816,A,5540.9,N,1235.95,E,1.14,248.09,290311,A*,Temp,7.2,Light,95,Mov,172,co2,509
$GPRMC,122822,A,5540.9,N,1235.95,E,1.91,124.61,290311,A*,Temp,7.1,Light,97,Mov,114,co2,509
$GPRMC,122829,A,5540.89,N,1235.95,E,0.73,50.1,290311,A**,Temp,7.2,Light,104,Mov,180,co2,504
$GPRMC,122836,A,5540.89,N,1235.95,E,1.9,207.19,290311,A*,Temp,7.3,Light,104,Mov,0,co2,509
$GPRMC,122842,A,5540.89,N,1235.94,E,0.4,305.89,290311,A*,Temp,7.4,Light,98,Mov,25,co2,503
$GPRMC,122849,A,5540.89,N,1235.94,E,1.03,211.16,290311,A*,Temp,8.1,Light,68,Mov,2,co2,507
$GPRMC,122856,A,5540.9,N,1235.95,E,0.77,43.69,290311,A**,Temp,8.6,Light,20,Mov,4,co2,508
$GPRMC,122902,A,5540.9,N,1235.94,E,1.22,194.24,290311,A*,Temp,9.3,Light,32,Mov,1,co2,499
$GPRMC,122909,A,5540.9,N,1235.93,E,1.82,320.29,290311,A*,Temp,9.7,Light,72,Mov,4,co2,504
$GPRMC,122916,A,5540.9,N,1235.93,E,0.24,298.59,290311,A*,Temp,10.1,Light,33,Mov,0,co2,498
$GPRMC,122922,A,5540.89,N,1235.93,E,2.08,141.5,290311,A*,Temp,10.4,Light,33,Mov,0,co2,495
$GPRMC,122929,A,5540.89,N,1235.93,E,4.24,181.07,290311,A*,Temp,11,Light,36,Mov,2,co2,500
$GPRMC,122936,A,5540.88,N,1235.92,E,6.74,186.16,290311,A*,Temp,11.1,Light,59,Mov,1,co2,500
$GPRMC,122942,A,5540.87,N,1235.91,E,7.42,214.51,290311,A*,Temp,11.2,Light,62,Mov,51,co2,503
$GPRMC,122949,A,5540.86,N,1235.9,E,6.76,216.42,290311,A*,Temp,11.5,Light,43,Mov,1,co2,504
$GPRMC,122956,A,5540.85,N,1235.89,E,7.99,204.67,290311,A*,Temp,11.6,Light,63,Mov,1,co2,501
$GPRMC,123002,A,5540.84,N,1235.88,E,5.96,221.43,290311,A*,Temp,12.2,Light,40,Mov,4,co2,504
